4.020101000000000204e+04,6.947131799999999930e+04,5.088607594999999719e+02,1.000000000000000000e+00
4.020101000000000204e+04,6.947131799999999930e+04,4.177215190000000575e+02,2.000000000000000000e+00
4.020101000000000204e+04,6.947131799999999930e+04,3.164556961999999771e+02,3.000000000000000000e+00
4.020101000000000204e+04,6.947131799999999930e+04,2.151898734000000104e+02,4.000000000000000000e+00
4.020101000000000204e+04,6.947131799999999930e+04,1.037974683999999996e+02,5.000000000000000000e+00
4.020101000000000204e+04,6.947131799999999930e+04,-5.822784809999998856e+01,6.000000000000000000e+00
4.020101000000000204e+04,6.947131799999999930e+04,-1.696202532000000076e+02,7.000000000000000000e+00
4.036262599999999657e+04,6.962248099999999977e+04,-2.000000000000000284e+02,7.000000000000000000e+00
4.036262599999999657e+04,6.962248099999999977e+04,-1.898734177000000329e+02,7.000000000000000000e+00
4.036262599999999657e+04,6.962248099999999977e+04,-1.797468354000000375e+02,7.000000000000000000e+00
4.036262599999999657e+04,6.962248099999999977e+04,-1.696202532000000076e+02,7.000000000000000000e+00
4.036262599999999657e+04,6.962248099999999977e+04,-1.594936709000000121e+02,7.000000000000000000e+00
4.036262599999999657e+04,6.962248099999999977e+04,-1.493670886000000166e+02,7.000000000000000000e+00
4.036262599999999657e+04,6.962248099999999977e+04,-1.392405062999999927e+02,7.000000000000000000e+00
4.036262599999999657e+04,6.962248099999999977e+04,-1.291139240999999913e+02,7.000000000000000000e+00
4.036262599999999657e+04,6.962248099999999977e+04,-1.189873417999999958e+02,7.000000000000000000e+00
4.036262599999999657e+04,6.962248099999999977e+04,-1.088607595000000003e+02,7.000000000000000000e+00
4.036262599999999657e+04,6.962248099999999977e+04,-9.873417722000002072e+01,7.000000000000000000e+00
4.036262599999999657e+04,6.962248099999999977e+04,-8.860759493999998426e+01,7.000000000000000000e+00
4.036262599999999657e+04,6.962248099999999977e+04,-7.848101266000000464e+01,7.000000000000000000e+00
4.036262599999999657e+04,6.962248099999999977e+04,-6.835443037999999660e+01,7.000000000000000000e+00
4.036262599999999657e+04,6.962248099999999977e+04,-5.822784809999998856e+01,6.000000000000000000e+00
4.036262599999999657e+04,6.962248099999999977e+04,-4.810126582000000894e+01,6.000000000000000000e+00
4.036262599999999657e+04,6.962248099999999977e+04,-3.797468354000000090e+01,6.000000000000000000e+00
